2233863861	F	[25,29]		10	3993.8	7
1060159421	F	[35,39]		10	7926.4	1,6,4,8,5,2,10
1085799836	F	[30,34]		10	5140.6	1,4,8,5,10
1587759177	F	[50,54]			7911.7	1,5,2
1648814670	F	[40,44]			6304.9	
1683801496	F	[25,29]		9	5770.5	7,5
1697642381	F	[30,34]	4	1	6106.2	1,4,2
1722674481	F	[25,29]	2	8	4509.3	1,6,4,2
1933897929	M	[18,24]		10	3971.7	1,6,4,2
2026688212	M	>=60		10	5601.3	1,4,2
2133956083	M	[25,29]			5263.1	1,5,2
2213671372	F	[18,24]		10	4685.3	1,4,2
3569922250	M	[18,24]			3703.2	3
3818452792	F	[35,39]		2	6320.5	1,4
3969382404	M	[25,29]			4285.8	3
4004442544	F	[35,39]			5933	3
4019962813	F	[18,24]	3	1	4094.7	3
4069030705	F	[55,59]		2	5549.2	1,4,8,5
3597234640	F	[35,39]			6519.6	1,5
3727740172	M	[1,17]			4674.4	3
3787685453	F	[35,39]		7	7013.7	1,4
1983480767	M	[18,24]	3	1	5424.9	9
2014292719	F	[25,29]		9	7441	1,6,4,8
2053436760	F	[25,29]		9	5716.4	1,4,2
2270722162	F	[18,24]		10	3928.1	7,2
2407172312	F	[25,29]		8	9021.7	1,8,5
2412181820	F	[18,24]		2	4239.1	
2458803277	F	[25,29]		4	7203.4	1,6,4,8,2
2528904603	F	[18,24]	3	1	5145	3
2725407450	F	[18,24]	2	9	4569.7	1,2
2756569084	F	[30,34]			4955.2	1,4,2
2859347834	F	[40,44]		9	6691.5	
2874898733	F	[18,24]	3	1	4177.9	3
2911429466	F	[30,34]		10	5481	1,4
2953805185	F	[18,24]	3	1	5169.8	3
2971849825	F	[30,34]		7	7169.9	
2984770311	F	[50,54]			6025.1	1
2988083497	F	[18,24]	3	1	5601.4	7,2
2995109500	F	[18,24]	2	9	3917.4	3
3008762387	F	[18,24]			4367.7	1,4,2
3241293874	M	[40,44]			6990.7	
1058436228	M	[25,29]		10	4852.7	1,4,8,2
1109216285	F	[40,44]		2	9859.8	1,4
1628124098	F	[30,34]		10	5948.7	1
1645995361	F	[25,29]		9	5532.3	1,6,4,8,5,2
1822098104	M	[35,39]		10	4839.5	7
1860938944	F	[25,29]		10	5269.4	3,2
1890249847	F	[30,34]		2	8120.8	1
1893075793	F	[18,24]	3	10	5302.3	1,6,4,2
1964112611	F	[18,24]	3		4116.3	1,4,2
1975204682	F	[18,24]		10	2806.6	7,8
2044612563	M	[30,34]			6037.4	7,2
2049487171	F	[30,34]		10	4292.2	1,6,4,2
2950125062	F	[18,24]		10	4010.4	1,6,4,2
2955622711	F	[18,24]	3	10	4012	9,2
2979742196	M	[30,34]		9	4818.5	1,5,2
2993900319	M	[30,34]		2	4944.6	3
3003855886	F	[18,24]	3	1	5490	7,6,2
3091811373	F	[35,39]			6697.8	1,2
3175285768	F	[25,29]			5563.8	1,6,4,8,5,2
3217868177	F	[25,29]		7	4338.4	9
3236894896	F	[18,24]	2	10	4448.4	7,2
3347332414	F	[25,29]			5467.3	1,6,5
2343565648	F	[18,24]	2	1	3372.6	1,4
2344545888	F	[25,29]		9	5816.4	1,6,4,5
2445814402	F	[18,24]	3	1	5417.7	3
2490596024	F	[18,24]		2	4546.7	9
2598169572	F	[18,24]		7	3495.5	7,6
2670976789	M	[50,54]			8103.7	1,8,2
2678744397	F	[18,24]	3	1	4599.3	9
33569384	F	[40,44]		9	7407.5	1,6,4
85750284	F	[35,39]		9	8843.2	1,4,2
105772583	F	[30,34]		9	8458.7	1,6,4,5,2
131272287	F	[30,34]	3	2	9195.9	1,5
134628473	F	[35,39]		9	9080	1,6
188826030	F	[25,29]		9	4480.4	1,6,4,2
210679240	F	[35,39]		9	11618.6	1,6,4,2
268776569	F	[30,34]		10	5808.2	1,4,5,2,10
268986068	M	[25,29]		8	10153.9	1,6,4,2
273157530	F	[30,34]			7268.3	1,6,4,5,2
277485331	F	[40,44]		5	6408.3	1,4,8,5,2,10
635229416	F	[25,29]		2	5846.8	1,4,8,5,2
645467870	F	[50,54]		10	9541.6	1,6,4,5,2
708868418	F	[25,29]	3	10	10974.1	1,6,4,2
713705813	F	[25,29]		9	6725.1	1,6,4,2
732913736	F	[30,34]		9	10597.2	1,4,5,2,10
771337538	M	[25,29]		7	5536.2	1,4,5,2
785010350	M	[30,34]			4941.4	1,4,2
789874322	F	[25,29]		10	5866.4	1,6,4,5,2
793494175	M	[35,39]		10	7093.5	1,4,2
801823643	F	[30,34]		2	6472.7	1,6,4,8,5
809846855	F	[30,34]		10	4966.9	1,6,4,5
890113064	F	[45,49]		10	8512.5	1,4,8,5,2
3037081116	F	[50,54]			5252.2	1
3067986260	F	[45,49]		9	4968.4	9
3120634782	F	[35,39]			6397.5	1,4
3144822098	M	[30,34]		9	5725.4	
3255658077	M	[55,59]				
3333275843	F	[18,24]	3	1	4605.2	3
1052373349	M	[40,44]			7208.2	8,5,2
1578712950	F	[30,34]		9	5404.6	1,6,4,2
1581123215	F	[25,29]	2	9	7359	1,4,5
1645127195	F	[45,49]		5	8826.7	1,4,5,2
1659845403	F	[40,44]			7231.8	1,4,5
1719085615	F	[30,34]		10	6188.8	7
1826612430	M	[40,44]		9	7868.7	1,2
1844537819	F	[30,34]		9	7274.5	1,6,4,2
2053280706	F	[18,24]	2		3678	9,8
2109484583	F	[35,39]		10	6000.9	1,4,8
2178975593	F	[18,24]			4605.8	3
2217441758	F	[18,24]		9	6130.2	7,6,2
2228708128	F	[25,29]			5080.9	1,6,4,2
3384279299	F	>=60			7906.1	1
3417979446	F	[18,24]	3	1	4415.8	9
3914275021	F	[18,24]		2	3668.5	1,6,2
2560633877	F	[25,29]		9	6260.2	1,6,4,8
2584276170	F	[25,29]		9	8032.6	7,6,4,2
2605086444	F	[35,39]		1	6495	1,4,5
2707020970	F	[30,34]			7309.5	1,4,2
2733176754	M	[50,54]			6119.3	1,5
2784095505	F	[18,24]		2	3069.3	7
2835324737	F	[25,29]		8	4624.6	1,5,2
1064862449	F	[18,24]			6559.2	1,4
1076961608	F	[35,39]		9	9076	1,4,2
1598773676	F	[25,29]	2	10	5654.3	1,6,4
1656873279	F	[35,39]		9	8126.3	1,4
1723527719	M	[45,49]			9863.1	
1736656460	F	[30,34]			5205.2	1,4,5
1880204040	F	[25,29]		9	4749.4	1,6,4,2
1952329373	M	[30,34]		9	5328.8	1,5,2
1983271178	M	[18,24]	3	1	4887.8	9,2
2267671692	M	[25,29]			5785.7	1,2
2295854291	F	[18,24]	3	1	5153.1	9
2327819103	F	[18,24]			4523.6	7,2
2352500121	F	[18,24]	2	9	5006.3	1,6,4,2
2449777050	F	[18,24]		10	4119.2	1,4,8,2
2562752290	F	[18,24]	3	1	6669.1	7,6
2568601126	F	[40,44]		9	7881.8	1,2
2653768379	F	[30,34]		5	6318	1,4,5
2686151396	M	[18,24]	3	1	5405.6	9
2921294236	F	[18,24]			4292.2	1,4
2984736265	M	[18,24]	2		4488.5	7,2
3168621759	F	[18,24]		9	3954.5	9
3244458407	M	[25,29]		7	4933.2	1,6,4,2
3250308394	F	>=60			9733.1	1,6,4
3301657156	F	[25,29]			3315.6	3
2560064467	M	[18,24]			4254.2	9,2
2598131227	F	[18,24]		10	3945.8	1,6,4
2654030100	F	[30,34]			4165.7	1,6,4
2677809231	F	[25,29]		9	4628.5	1,4,2,10
2882607423	F	>=60			12340.4	1,2
2911682203	F	[18,24]	3	1	4985.1	7,4
3993440413	F	[25,29]			3987.9	1,4,5,2
2200541207093	F	[18,24]			3995.5	1,6,4
2410699161	F	[55,59]		10	6858.8	1
2443924824	F	[18,24]		7	4820	1,2
2448008151	F	[35,39]		9	7093	1,5,2
2470425865	F	[18,24]		5	3661.4	7
2538525862	F	[18,24]	2	1	5179.5	7,2
2620816773	F	[18,24]		10	3953.9	1,6,4,8
2623570135	F	[45,49]			7143.8	1,5,2
2644201520	F	[55,59]		10	7366.3	1
2655193235	M	[25,29]	3		5251.8	3
2661222649	F	[1,17]			3135.6	9,2
2664545218	F	[18,24]	3	1	6056.6	9
2666874508	F	[18,24]			4790.5	9,2
3064874960	F	[25,29]			5475.8	9
3106712553	F	[40,44]		10	8373.2	
3146371320	F	[45,49]			6008.2	1,4,5
3157468171	F	[45,49]			7998.9	1
3166460161	F	[40,44]			7354.9	3
3379000918	F	[40,44]		10	6317.9	1,6,4,5,2
3527870440	F	[25,29]		10	3721.7	1,5,2
2273269508	M	[30,34]		10	6300.8	1,5,2
2364026059	F	[30,34]		5	5520.8	1,4,8,5,2
2398192739	F	[18,24]		2	5632.6	1,8
2548617915	F	[18,24]		10	3887.1	1,6,4
2645223398	F	[18,24]		2	3652.4	9
2675953039	F	[25,29]		9	4685.3	1,4,5
2697952861	F	[30,34]		10	7213.5	1,6,4
2699876674	F	[30,34]		10	7121.7	1,4
1917895509	F	>=60			6216.7	1,2
1927366441	F	[50,54]		7	10830.9	1,6,4,5,2
2069732216	F	[30,34]		8	6993.9	
2071991163	F	[30,34]		9	7538.2	1,6,4,2
2143514561	F	[25,29]		7	6591.4	1,4
2187953576	F	[18,24]			5254	1,6,4
2226808525	F	[18,24]		9	4180.3	3
2295858091	F	[25,29]		9	4712.9	1,4,8,5,2
2312841681	F	[45,49]		9	8573.8	1,2
2427182844	F	[35,39]		2	7955.9	3,5,2
4186809149	F	[50,54]			7896.6	1
17273091	M	[30,34]		9	7898.4	3,5
69535660	F	[25,29]		7	8017	1,6,4,2
82453466	F	[30,34]		9	8994.9	1,6,4,5,2
139341554	F	[25,29]	3	8	8514.9	1,6,4,5,2
150700652	F	[25,29]		9	7724.3	1,5
187878441	F	[30,34]		5	6381	1,6,4,2
287375242	F	[35,39]		10	7605.9	1,6,4,8,5,2
350428556	F	[40,44]			7600.5	1,6,4,2
369215285	F	[30,34]		9	7064.7	1,6,4,5
519649660	M	[30,34]		7	4700.5	1,8,5,2
637893278	M	[25,29]		10	6740.2	1,6,4,8,5,2
667005425	F	[25,29]	3	10	7598.1	1,6,4,8,5,2
685693325	F	[25,29]		10	7720	1,5,2
698155917	F	[35,39]		2	6315	1,4,8,5,2
709622377	M	[25,29]	2		5822.5	1,8,5
3896184691	F	[30,34]		9	5570.5	1,6,4,8,5,2
3913440023	M	[35,39]		10	5872.3	1,6,4,2
4012501183	F	[35,39]			6461.6	1,6,4,2
4267522855	M	[18,24]		10	4391.3	3
1059995148	F	[25,29]	3	9	7114.8	1,4,2
1076211927	F	[50,54]			7080.1	1,6,5,2
1137735194	M	[30,34]			5680.2	1,4,8,5,2
1613104517	F	[18,24]		9	6179.8	1,6,4,2
1705593738	F	[25,29]			3362	1,6,4,5
1775455994	F	[25,29]	3	9	9094.9	1,6,4,2
1802141079	M	[30,34]		7	6091.3	1,5,2
1857674943	F	[18,24]	2	7	2259.6	1
1907835986	F	[25,29]	3	9	7145.9	1,5
1972960093	F	[25,29]		10	4876.3	1,6,4,2
2071087303	F	[18,24]	2	10	4689.4	1,4,2
2083356827	F	[30,34]			5594.5	1,4
2205910778	F	[25,29]		10	5091.6	1,6,4,10
3376007053	F	[40,44]			5268.9	
3421154742	M	[1,17]			2693.8	3
3473232974	F	[40,44]			3776.4	1,4
14755009	F	[35,39]		2	12517.9	1,4,5,2
45244874	F	[35,39]		10	6559.7	1,6,4,2,10
56134331	F	[25,29]	3	9	4840.2	7,6
128864402	F	[30,34]		2	7401	1,6,4,8,5
179883894	F	[30,34]		7	10878.3	1,6,4,5,2
258403686	F	[30,34]		9	7759.7	1,6,4,5,2
285270547	M	[50,54]		9	6652.5	1,4,8,5,2
378170360	F	[25,29]	3	8	7574.3	1,6,4,8,2
652282218	F	[30,34]		7	6831.5	1,6,4,8,5,2,10
685117104	M	[30,34]		2	8762.3	1,4,8,5,2
685393931	M	[25,29]		9	4921.6	1,6,4
701492264	M	[30,34]		4	7309.8	3,5
702289597	M	[30,34]		9	7889.7	1,2
710919545	F	[45,49]		7	8507.5	1,4,2
730639696	F	[30,34]		7	6141.3	1,6,4
736860110	F	[25,29]	3	9	7127.3	1,6,8,5,2
790627765	M	[25,29]		10	4328.2	1,6,4,2
790860293	M	[25,29]		10	5694.3	1,5,2
824880195	F	[25,29]	2	7	6429.6	1,6,4,5,2
844706254	M	[25,29]	2	9	5093.2	9
849508774	F	[25,29]		9	6014.2	1,6,4,2
906678099	M	[25,29]	3	8	8155.4	1,8,2
924638782	M	[50,54]		9	8420.3	1,8,5,2
2241730227	M	[35,39]		9	10037.6	3,2
2396413359	F	[18,24]	2	10	4633.3	1,6,4,2
2428079938	F	[30,34]		9	5829	1,4,2
2703523449	F	[25,29]		2	4812.5	1,4
2731206558	M	[35,39]		9	7131.2	3,2
2750683927	F	[18,24]	2	9	4606.9	9,2
2778702259	F	[35,39]			6066.4	1,4,2
2794207186	M	[18,24]	3	1	4596.4	9
2830580770	F	[30,34]		9	6209.6	1,4,2
2931281350	F	[40,44]			6995.8	1,8,5,2
2984116825	F	[18,24]		10	4690.3	7,6,2
2997991262	F	[35,39]		10	6126.2	1,6,4
2257561579	F	[18,24]	3	3	6258	7
2349370198	F	[30,34]		10	6368.2	1,4
2429378217	F	[35,39]		2	6668.5	1,6,4
2466318213	F	[18,24]		10	3362.7	1,6,4,2
2490327457	F	[18,24]	3	1	5467.6	9,2
2585700575	M	[18,24]	2		3672.2	1,2
2603825828	F	[30,34]			5640.5	1,6,4,5,2
2633669523	F	[18,24]	3	1	5297.4	9
2642909449	M	[18,24]	3		6249.7	3,6
2305926920	M	[18,24]		7	3819.2	7,2
2319156332	F	[30,34]		10	7083.1	1,6,4,2
2325967717	F	[45,49]		8	9637.1	1,8,2
2347680760	M	[50,54]		10	8183.1	1,2
2556809215	F	[18,24]		10	4206	7
2592127126	M	[30,34]		10	4855.1	1,6,4,5,2
2618935976	F	[50,54]		2	6898.1	1,6,4
2665487810	F	[18,24]	3	1	5164.3	1,2
2668270629	M	[30,34]		10	5813.5	7
3578885909	F	[18,24]			2731.4	1,2
3834761464	F	[25,29]			5125.3	1,6,4,8,5,2
3449680304	M	[45,49]			9702.9	1,6,8,2
3472456969	F	[18,24]			3723.1	3
3640297306	F	[18,24]	3	1	3385.8	3
3699842632	F	[18,24]			3513.2	1,6,4,2
3817143141	M	[30,34]				
2873215523	F	[35,39]		7	7126.7	1,4
2881683803	M	[18,24]		9	3870.3	3,2
2937394763	F	[50,54]		9	9147.2	
2991226046	M	[18,24]		9	4575.4	9
2993566884	F	[18,24]	3	1	4777.8	1,2
2996374928	F	[18,24]		9	4011.6	7,2
3057151763	F	[25,29]			5075	1,4,2
2904810667	M	[25,29]		10	5701.3	1,4,2
2917386460	M	[18,24]	1	1	4235	9
2931722021	F	[18,24]	2		3847.1	1,2
2993794921	F	[50,54]			8911.7	1
3004009438	F	[18,24]	2	2	5030.6	3
3085639014	M	[40,44]		9	7909.6	2
3383107114	M	[30,34]			5486.4	3
3417246411	F	[18,24]		9	3699.5	1,4
3451491775	F	[55,59]			7112.8	1
3513074488	M	[35,39]		10	6611.7	1,5
2633518735	F	[18,24]	3	1	6391	7
2661964568	F	[18,24]	2	1	4668.1	3,2
2686950998	M	[18,24]	2	1	4026.7	1,4,2
2700879209	F	[18,24]	3	9	5906.3	9
2775872061	F	[40,44]			7002.4	1,4,8,5
2855269203	F	[18,24]	2	10	4330.6	7
2891829936	F	[40,44]		9	7758.2	1,6,5
2905774059	F	[45,49]		2	7213	1
2200664618866	F	[18,24]	3	1	5042.3	3
2201196930325	M	[35,39]			5416.5	3,2
15724300	F	[30,34]			7107.7	1,6,4,2
67641977	F	[35,39]		9	10596	1,4,8,5,2
85749507	F	[40,44]		9	9881.3	1,6,4,5,2
107873848	F	[40,44]		9	9522	1,5,2
307309668	F	[30,34]	3	7	8098.8	1,6,4,5,2
652662771	M	[18,24]	2	1	4901.6	3
673492612	F	[25,29]		9	5086	1,4,8,5,2
2793084375	F	[30,34]		10	5231.5	1,4,8,5
2793700849	F	[40,44]			7285.1	
2829115295	F	[30,34]			5647.4	1,6,4,2
2830520249	M	[35,39]			6477.8	3,2
2853351972	M	[55,59]				
2881960656	F	[18,24]		7	5033.3	1,6,4,2
2942250574	F	[18,24]	2	10	4068	9,2
2948267093	M	[35,39]		9	8185.9	1,4
2975211535	F	[18,24]	2		5080.1	7,2
2999092538	F	[18,24]	3	1	4926.4	9,6,4
3701516151	F	[35,39]			8315	
3866201467	M	[18,24]	3	1	5411.4	3,2
4007685608	M	[1,17]				
4042195495	F	[18,24]		10	3536.5	3
2280152505	M	[25,29]		9	5266	1,6,4,2
2308078080	F	[18,24]	3		4880.7	7
2335031038	F	[18,24]	2	1	3847.3	3
2338310036	F	[25,29]		9	5353.4	9
2350042137	F	[18,24]	2	1	5324.6	1,6,4
2363333998	F	[25,29]		9	5332.5	1,6,4,2,10
2463088984	F	[18,24]	2	2	4398	9
2464158259	M	[30,34]			5905.8	3,2
2485170391	F	[18,24]			4062.5	9
2561584080	F	[18,24]		10	2874.2	1,6
2616734347	F	[18,24]	3	1	6333	1,6,4,2
2652377549	F	[30,34]		9	6627.3	1,6,4,2
2652945952	F	[18,24]			5337.1	1,6,4
2660940261	F	[45,49]		9	8179.8	1,5
2763049652	F	>=60			5704	1
2909731281	M	[18,24]		9	4919.3	7
2940973183	F	[18,24]	2	1	4797.9	9,2
2947247459	F	[18,24]	3	6	6532.6	3
3033866701	F	[30,34]		10	6277	1
3077091696	M	[18,24]	3		3789.3	
2266477998	F	[30,34]		10	5835.7	1,6,4,2
2326327155	F	[18,24]		10	4987	7
2427074541	F	[25,29]		10	3766	1,6,4
2452534003	F	[18,24]			4835.8	1,6,4,2
2453357950	F	[30,34]		10	6149.2	1,6,4,5,2
2494644468	M	[18,24]	3	1	5358.8	3
2526762514	F	[18,24]	3	1	3351.3	3,2
2631210044	F	[40,44]			7187.6	1,2
2633855312	M	[35,39]		10	6340.2	1,4
2647058425	F	[18,24]	2		4513.4	
2654823350	M	[18,24]		10	4862.4	3
2668931176	F	[25,29]		10	5122.5	1
736760136	M	[35,39]		7	9153.1	1,5,2
777418646	F	[30,34]		9	8181.8	1,6,4,5,2
800700042	F	[35,39]			8339.7	1,4,2
849260825	F	[25,29]	3	9	7679.9	1,4,2
871461898	F	[25,29]		7	4902.5	9,5,2
1056442878	M	[25,29]	3	10	8409.7	7,2
1071742104	F	[25,29]		7	7021.4	7,2
1081138014	F	[25,29]	3		6086	7,2
1607236905	F	[35,39]		9	7997.4	3,5
1616642097	F	[25,29]	3	1	5214.5	7
1657338037	M	[35,39]		7	7386.1	1,4,8,5,2
1714570807	F	[30,34]		8	5571.7	1,6,4,10
1730844779	F	[25,29]		5	4609.5	1,6,4,8,5,2
1752074907	F	[40,44]		9	6869.9	
1789429617	F	[18,24]	3	1	5414.5	7,2
1824813512	F	[40,44]			6526.2	1
1862571199	F	[30,34]		9	5373.2	1,4,8,5,2
11747766	F	[35,39]		2	11210.2	1,4
14414145	F	[40,44]		10	9536.1	1,6,4,8,5,2,10
21581761	M	[35,39]		9	9127.3	1,6,4
26725599	F	[35,39]		2	10667.6	1,6,4,5,2
60883014	F	[30,34]		9	10188.1	1,6,4,8,5,2
68805262	F	[35,39]			7698.2	1,6,4,8,5,2
73383416	M	[30,34]		10	8512.2	1,8,5,2
184268528	M	[35,39]		9	7499.6	1,6,4,8,5,2,10
373668646	F	[30,34]		10	7459.1	1,6,4,5,2
377448658	F	[25,29]			3872.4	1,6,4,2
386578106	F	[30,34]		7	6768.7	1,6,4,2
598746262	F	[25,29]		7	4650.4	7,2
602363023	F	[35,39]		9	8581.4	1,4,5,2
671906962	M	[35,39]		2	7280.9	3,2
709410910	M	[30,34]		9	6621.9	3,2
719347543	M	[35,39]			6881.4	1,4,2
743932131	F	[35,39]		3	8751.6	1,4,5,2
753981949	F	[40,44]			5589.9	7
768989493	F	[30,34]			6515.9	1,6,4,8,5,2
808913495	F	[25,29]	2	9	5282.7	1,6,4,5,2
823448230	F	[30,34]		10	4514.4	1,6,4,8,5,2
823815791	F	[25,29]		9	7543.1	1,6,4,5,2
824569382	M	[30,34]		10	6292.2	1,6,4,8,5,2
927848938	M	[25,29]	4		8496.8	3,5,2
929080516	M	[25,29]		9	5263.2	9,2
1026964293	F	[30,34]		10	6207.3	1,4,2
2989419237	F	[30,34]		10	6946.1	1,4,2
2990547103	F	[18,24]		1	5630.2	3,6
2992557333	F	[18,24]	3	1	5707.5	9,2
3200652233	F	[35,39]		10	6934.5	1,6,4,5,2
3348490164	F	[30,34]		9	5867.6	1,4,5,2
3355160119	F	[35,39]			6410.9	9
3168947516	F	[40,44]		2	8450.3	1,6,4,5
3170452360	F	[18,24]	3		3750.1	3
3251485187	F	[1,17]			2805.8	9
3343051445	M	[25,29]		9	5762.3	1,2
3415311309	F	[25,29]		9	4759.3	2
3516832339	F	[18,24]			4090.7	3
3896555481	F	[18,24]			3776.4	3
3920260501	F	[55,59]		8	3422.2	1
4018177617	M	[45,49]		9	5710.2	1
4239189328	F	[55,59]		10	5114.8	1,6,4
3106615723	F	[18,24]	3	1	4616.8	7
3128353811	F	[25,29]			5208.7	1,6,4,2
3215671822	F	[25,29]		9	5679.2	1,4,5
3326644098	F	[18,24]		1	3990.5	3
3389099832	M	[50,54]		9	8748.3	1,8,5,2
2706727120	M	[50,54]		9	8903.6	1,8
2761980365	M	[18,24]		9	4237.7	9
2781492317	F	[45,49]		2	5429	
2933790279	M	[18,24]	2	1	3692.9	1
2937602984	F	[45,49]			7997.7	1,4
3014011556	M	[40,44]			3743.5	
3044184035	F	[55,59]			6214.7	1,2
2200799809628	F	[30,34]			8033.3	
11073075	F	[40,44]			10645.6	1,4,5,2,10
25416971	F	[35,39]		9	7875.2	1,6,4,5
26942273	M	[30,34]		9	6957.1	1,4,5,2
42368524	F	[30,34]	4	9	10269.1	1,4,8,5,2
43601270	F	[30,34]	3	2	6847.7	1,6,4,5,2
54477834	F	[30,34]		7	8799.9	1,6,4,5,2
60264673	F	[55,59]		5	7652.8	1,4,8,5,2
143916870	M	[35,39]			7709.3	1,6,4,5,2
177709431	F	[30,34]	3	9	9472.9	1,6,4,5,2
179988176	M	[30,34]		9	8469.4	3,8,5,2
188499661	M	[35,39]		9	9771.4	1,6,4,5,2
293368049	F	[40,44]			7568.6	5,2
476864593	F	[50,54]		3	8520.5	1,6,8,5,2
576512872	F	[25,29]		9	7247.6	1,4,5,10
611614742	M	[25,29]	2	7	7206.5	1,5,2,10
643299655	M	[25,29]		2	5582.1	1,4,8,5,2
670195427	M	[30,34]		9	6548.5	1,4,8,2
686330904	F	[45,49]			8174	1,5
711571661	F	[35,39]		9	6524.4	7
2825014143	M	[30,34]			6086.5	1,5,2
2978141765	M	[45,49]		9	6863.1	1,5,2
2999399560	F	[18,24]		10	3896.6	1,6,4
3875936815	F	[35,39]		2	6590	1,4,8
3887940117	F	[45,49]		2	8232	1
4017028489	F	[30,34]		2	4612.9	1,4
4279120708	F	[55,59]			3743.5	1,6,4,2
3995927614	F	[40,44]			7270.7	1,4,2
4228551861	F	[30,34]		2	5349.2	3
2583464979	M	[40,44]		10	6905.6	1,4,5
2741181808	F	[50,54]			7003.5	7
2812340420	M	[50,54]			7187.4	1
2200743540009	M	[1,17]	2	9	2884.3	3
2201469769186	M	[18,24]				
38718899	F	[30,34]			5536.3	1,4,2
94065426	F	[30,34]		9	6087.4	1,6,4,5,2
130532154	M	[30,34]		9	6490.4	1,6,4,2
153928215	M	[25,29]		10	6726.8	1,4,2
185339788	F	[30,34]	3	7	8435.1	1,6,4,8,5
321221631	F	[45,49]		9	8793.2	1,4,5,2
380323055	F	[30,34]		9	5899.9	1,4,2
484599219	F	[35,39]		2	7649	1,6,4,2
3354473235	M	[30,34]			5130.7	3,2
3576069173	M	[25,29]			3950.5	9
701826344	M	[30,34]		3	9214	1,4,8,2,10
739098203	F	[40,44]		9	7369.1	1,2
878297847	F	[30,34]		9	6259.8	3,2
895493070	M	[25,29]	3	9	7126.3	3,8,5
1050319495	M	[25,29]		9	3865.3	9,6,8,5,2
1103757924	M	[35,39]		5	6629.4	1,4,8,5
1619584506	M	[30,34]		10	6196.9	1,4,5,2
1654171250	F	[25,29]	2	2	6287.7	1,4
1870665350	F	[18,24]		9	5685.5	7,4,2
1955538972	M	[35,39]		9	8128.3	1,4,5,2
2049423788	F	[25,29]		9	5363.3	1,4
2231302441	F	[25,29]		7	4967.4	1,6,4,8,5,2
2257574895	F	[30,34]		9	5397.9	1,6,4,5
2274915987	F	[18,24]	3	8	5629.8	9,8
2364793301	F	[40,44]		9	7586.7	3,5,2
2383454121	F	[25,29]	3	9	5311.5	7
2517411133	M	[18,24]			3842.5	3,2
2706620897	F	[30,34]		8	6293.3	1,4,2
2774621900	F	[1,17]	1	1	3107.5	7
2935152094	F	[25,29]		7	5335.8	3
2982332744	M	[45,49]			9160.8	
3007044664	M	[30,34]		9	4653.9	1,6,4,5
4032362482	M	[1,17]				
25770618139	M	[30,34]		10	7096.8	7,2
3076700712	F	[30,34]			5602.3	1,4,5,2
3361326693	M	[25,29]		9	3537.9	3
3375360273	M	[18,24]		10	2466.1	9
3437908255	M	>=60			6205.4	1
3519582477	F	[50,54]				
2942784489	F	[35,39]			6783	1,4
3005384115	F	[18,24]	2	1	2966.1	3
3039067823	F	[18,24]	2		4810	7
3158964483	F	[18,24]	2	1	4731.1	
2763822623	M	[18,24]		10	4216.1	3
2769703997	F	[30,34]		7	5727.8	1,4,5
2804695769	F	[25,29]		9	5432.4	1
2847536913	F	[18,24]		10	4023.9	9,6
2954910836	F	[18,24]	3	1	5561.7	3,2
2986397146	F	[35,39]			6322.1	1,4
2989401216	F	[18,24]		9	4908	9
3016018836	F	[18,24]	3	1	5310.9	
3017273640	F	[18,24]			3860.2	9
3026675494	F	[25,29]			4266.1	1,4
1053045540	F	[25,29]	4	7	7488	3,2
1112880323	M	[45,49]		9	11217.6	1
1131427592	F	[35,39]		9	7622.4	1,6,4,2
1576996209	F	[25,29]		9	5186.1	1,6,4,5,2
1582587474	F	[55,59]			6515.7	1,4,8,5
1655267652	F	[25,29]		9	4501.1	1,6,4,2
1685175196	F	[50,54]			7607.6	1,4,8,5,2
1687949796	F	[25,29]		9	5234.3	1,4,2
1724136325	F	[25,29]	3	10	4741.9	1,6,4,5,2
1773895678	F	[18,24]			4483.7	1,4,2
1826695518	F	[35,39]		10	8122.7	1,2
1832830473	F	[18,24]	2	9	5090.9	3,6
1849005210	F	[18,24]		9	5396.4	1,4,2
1898803417	M	[30,34]		8	4961.5	1,4,8,2
1923526293	F	[25,29]		9	7363.4	1,5
1924503251	M	[25,29]		9	6554.4	7,8,2
2027474114	M	[25,29]		9	5666.4	1
2184471741	F	[30,34]		9	6346.9	1,6,4,2
2193980475	F	[30,34]		10	5451.5	1,6,4,8,5,2
2238820000	F	[18,24]	3	1	5072.8	7
25774442301	F	[40,44]			8358.1	7,2
34309169	F	[35,39]		9	9983.9	1,6,4,2
1066147834	F	[18,24]		10	4534.9	1,6,4,2
1130790199	F	[18,24]		1	6148.1	7
1594996852	F	[25,29]		10	5292.7	1,4,5
1646535588	F	[25,29]		9	5156.8	1
1651892650	F	[18,24]	2		5274.8	1,4,2
1653844582	F	[25,29]	3	10	9982.3	7,5,2
1868599964	F	[25,29]		9	5250.2	1,6,4,2
1886290624	F	[25,29]	3	9	5662.4	1,4
1915451557	F	[35,39]			5978.3	3,8,5,2
1932909034	F	[25,29]			5820.7	1,6,4
2144616321	F	[18,24]	3	1	5351.7	7
2246955481	F	[18,24]	3	10	5719.6	1,4,8
3578659985	F	[18,24]	3	1	4484.4	9
3782991420	F	[30,34]		2	5353	7,5
3925180001	M	[18,24]		1	2712.4	3
4056434022	F	[18,24]			4070.9	1,6,4
