313874674	33	50004796	0	11.7
313902498	50020579	50021104	150146793	5
313930022	50002766	50008618	111503	295
314047365	50008164	50001400	113395107	318
314144347	33	50003168	0	32
314146574	33	50004892	0	255
314152773	33	50004676	0	29
314935303	33	121956004	0	39.2
315001558	50020485	50021698	594378200	20
315017583	122966004	123358002	706308973	12.5
315099554	29	50023218	3473798	170
315118443	122966004	123330004	9714505	68
315167169	50008090	50012588	9944262	178
315205210	33	50002833	0	8.2
315368120	122966004	123304004	7103883	46.5
315518989	33	50002833	0	36.8
315584231	50013864	50013868	70677238	118
316024175	50025705	121390013	127113618	102.85
316258131	50016422	50009856	22070740	67
316328148	1801	121474010	20067	328
316367779	29	50003242	91034507	19.8
316469337	122950001	50007125	748644008	0.5
316637301	124050001	50022293	743178112	30
316755315	50016349	50023730	12573535	26.12
316775166	25	50023652	50272352	98
317047760	50006843	50012027	44602	199.5
317125211	33	50510005	0	135
317186910	50020332	50021305	4460370	298
317199520	122952001	50002260	754362228	256
317353895	33	50000105	0	47
317369824	50023717	122256002	44652	13.8
317408125	50025705	50012475	3619378	36.45
317457379	50020332	50013556	138211289	8.75
317473453	33	50504005	0	40.3
317545757	50020579	50021028	3277175	700
317735184	33	50002833	0	33.9
317830022	29	121414043	733746023	0.3
317892007	1625	50008881	753174574	178
317982613	50013864	121370028	6603086	13.45
318005107	33	50004676	0	17.6
318146326	27	50013337	32403207	600
318228974	29	50009055	733746023	10
318254147	50020332	50021756	708986833	5.99
318390143	50025705	50024980	11444131	72
318442315	50018004	50012717	10446017	10.5
318680100	50006842	122654005	722614814	239
318719310	50020485	50022512	700242207	44.7
318862143	26	50018689	36967594	35
319031224	50017300	50017474	3286319	850
319396090	33	331402	0	162
319407108	21	210211	5743214	129
319441017	50020808	50020835	125878363	130
319578315	27	50013335	1602343951	66
319606470	50017300	50017477	3286319	1350
319655163	50074001	50012652	10985049	938
320168001	50016348	121454005	3308234	45
320225315	122928002	50023202	3319917	70
320289199	50025705	50018962	33079205	40
320322209	50020808	50011738	122404173	6
320360264	122650005	50012341	3508031	279
320381108	50011397	121448028	752076006	18900
320384370	201162107	50016293	36967594	45
320579639	201162107	50010785	416818788	158
320588260	122928002	50025918	194748125	64
320671717	122852001	50024799	96215240	22.3
320721352	26	50016722	6271151	168
320755336	50016348	50009205	559362843	15
321015152	122684003	50018779	8084767	168
321026036	50510002	50015943	132986271	779
321292304	1625	50008882	29510	56
321468131	33	50050324	0	24.3
321550212	50018264	50016191	742004092	1.38
321644051	122950001	50003854	13777297	112
321755133	1801	121392037	808938617	160
321780257	50018004	50012682	10583051	10
321965066	50020808	50021907	107311623	385
321971003	33	331402	0	33.8
322241074	50010788	50010815	3351922	29.45
322698134	50020579	50021067	233174365	299
322842095	50014812	50018415	214264461	499
322847079	29	50015328	629824277	21
322953030	122952001	50002263	3937051	14000
323175103	33	50000105	0	82
323392112	1801	121474010	512168175	168
323393211	50013864	121370028	792356339	0.1
323393512	50023717	122338003	3236884	27.6
323413131	50014812	50008704	11016	1299
323570011	50074001	50012652	10428125	188
323587041	30	50011153	6996550	198
323672043	50010788	50010808	1103424755	161.5
323945105	50006843	50012042	220970179	113.5
324058279	50013864	121370028	775912138	3.8
324256495	50020332	50024849	105281	598
324272476	50010728	50016744	107137034	199
324445341	50016349	50012509	237574788	7.8
324546143	50002766	50013067	92543	98
324555223	50020332	50021306	170840096	2099
324565760	50010728	50013203	20592	149
324571475	50010788	121426007	11561932	198
324713594	122952001	50022526	117425155	90
324854019	1625	50010394	142627079	428
324869057	1801	50011980	64951218	38
324980136	33	121956004	0	57.4
325223639	50007218	121398007	65656137	6
325244781	50010404	50009032	6951339	312.5
325256222	126700003	50020103	80655591	11900
325283768	50010728	50016664	376986169	480
325289757	50014812	50018813	94615241	78
325328529	33	50004772	0	44.1
325369216	1801	50011979	28747	189
325376454	50013864	50014239	147428909	269
325404713	50020485	50022512	700242207	43
325434229	50011397	121420035	10276504	2776
325496760	122950001	50018426	798906908	13
325533029	122952001	50002798	98267440	74
325634562	50013864	50013869	772326237	283
325704938	16	50010850	29511	2144
325778760	33	50004570	0	74
325916104	33	50004900	0	357.5
325960010	124458005	50598001	153899392	668
326209502	30	3035	33566364	326
326786025	50012082	50013011	79899	169
326997051	1801	50011978	27133	116
327086697	29	50003280	175960861	26.8
327096727	50016422	50012384	794808798	196
327741270	50014812	50012454	47414	39
327762042	50008090	50011095	136810	50
327824068	1801	121474010	27133	15.63
327961669	50011972	50005050	10246	899.6
328025500	33	50004858	0	10.5
328148076	50020332	50013465	657664132	110
328385766	21	50013961	151935280	388
328580431	50020332	50013556	142664838	10
328665167	29	50023151	90166377	4
328727739	50010728	50017618	16999542	198
328791489	50013864	50013869	81096894	198
328901597	50007216	121408043	39653447	28
328907973	50014812	50012818	10794662	49
328943685	50020579	50021037	8565753	40
328983186	50008164	50015242	547694923	6000
329025417	1801	122646001	107112368	159
329041526	33	50004683	0	27.9
329098600	50010404	302910	101896335	44.7
329157305	33	50514010	0	37
329170380	50010404	302910	76040526	99
329273120	1801	50011980	58881038	83
329613174	50025004	50008755	48962334	78
329633027	50020579	50021847	730976644	80
329644156	50025705	216505	10567414	128
329755081	33	331404	0	9.9
329839399	122852001	50001866	308686182	90
329857182	50011397	125024006	559430803	1365
329895003	50006842	50012010	31758933	1839
329957578	25	50012406	280060746	90
329991437	201162107	50010627	3223459	78
330103202	124458005	50008612	91649413	52
330199564	50008165	121382013	4082139	58
330368573	50006842	122654005	30141	1769
330516544	50008165	121366006	74888298	120
330700014	50008164	50001403	527368978	5998
330839077	50012100	350408	7313983	2129
330874424	50016349	50023730	4513325	32
330924470	33	50000050	0	296
330942505	50016349	50006858	851694136	218
331116684	50002766	123256001	3231764	32
331304117	1625	50008881	4525475	99
331323090	122952001	50024781	5761331	146.5
331409883	16	162201	103689247	199
331478189	50020579	50021013	3775971	23.98
331704063	50018004	50012717	105807	118
331763667	50002768	50005011	3303678	196
332042105	50002766	50009866	19980377	14.4
332119137	16	50000671	334482225	198
332162105	16	50000671	102628489	399
332221224	30	50011153	722070032	89
332395075	50020485	50022351	15250486	300
332444581	201162107	50012860	196264808	359.7
332461440	122928002	50009227	291166341	53.5
332558452	33	50004836	0	74.25
332578102	33	50050324	0	29.6
332724427	50008141	50008144	56532	9.98
332730358	50010404	50009048	30522107	99
332797977	50016349	50002812	847994586	19.8
332841967	33	50000147	0	30.72
332901969	16	50000671	32593330	169
332921288	16	50010850	118044529	3280
333030322	50013886	50014080	4015694	238
333050642	50020485	50022349	110894565	8
333218004	50020611	50023267	25488496	178
333264386	33	50002834	0	16
333414686	1625	50012775	119732496	269
333428404	50020579	50013796	241888735	10
333510578	26	50012889	240420436	160
333812083	33	50004676	0	130
334074299	50002766	124308001	111333541	78
334152213	50016422	123234003	155313303	12.8
334168241	50468001	121454006	4132322	680
334193033	33	50010485	0	26.8
334511350	33	50003604	0	21.8
334709110	50016349	50004436	227112487	25
334829186	33	50002833	0	18.7
335663238	201162107	50016288	3223459	25
335669061	50010404	50009039	46864	21.5
335730114	30	50011153	272966525	48
335892447	50010728	50017078	21209	480
335944654	33	50000084	0	24.64
336637022	33	50510006	0	32.9
336679141	50002766	50013094	807908477	52
336734061	50016422	50009823	75915790	69.4
337079065	50013864	50013875	3404722	72
337083056	50010728	50017094	271150257	70
337121067	26	124040001	21064343	780
337597199	122852001	50012051	875216779	89
337625398	33	50002834	0	15.085
337639220	50013864	50013875	19836311	20
337741697	50008164	50001403	603917000	267
337777032	33	121956004	0	47.6
337921349	50023717	122372004	145724702	202.5
338239105	26	50012094	901922961	120
338268136	50020579	50021104	3496681	34
338302212	50012029	50012043	20578	607.1
338364408	50014812	121478012	128265726	88.8
338376336	50010404	302910	28766198	98
338443020	50016422	50009838	151979060	84.95
338458180	50012100	50008557	14560520	662
338466493	50025705	213203	7381560	105
338614278	16	50010850	122816049	49
338635003	26	50012107	378692506	30
338678481	122852001	50020676	122382753	240
338766334	50017300	50017307	6527817	238
338875154	122852001	50002794	8007558	35
338998068	27	50013334	32343254	345
339054285	50020332	50013625	102571427	136
339071411	50008164	50005526	66541920	3000
339101116	50008164	50015740	600326316	2598
339158279	50013864	121370028	603294328	5
339466357	50010728	50016747	30885	68
339487333	201162107	50012903	10900967	300
339545539	50012100	50011871	30652	13.5
339617123	33	50050255	0	25
339752214	50026800	50026873	44932	309
339756303	50008165	50013618	651252910	79
339807056	50020275	50015272	4541963	75
339839631	50002766	124310001	122636624	19.9
339867638	33	50002836	0	16.8
339921680	50022517	122474001	3506644438	1166
339939806	50010788	121480026	806232252	29
339941774	50010788	50010807	3693445	69
339946376	27	50014921	276582540	52
339988011	50018004	50012719	105807	188
340066083	33	50004662	0	460
340451092	50010788	121364007	837902610	56
340460707	35	50018840	12075699	118
340498790	33	50004670	0	55.6
340563017	33	50004855	0	68
340644264	27	50013350	90940394	16
340670513	50010788	50010817	44746647	232
340670594	33	50002837	0	22.4
340690035	122928002	50025928	9794672	61.5
340690602	16	50010850	187592545	389
340714307	122928002	50023169	159047437	75
340772459	33	50050323	0	17.9
340882691	50011397	121424025	75288487	117500
341090026	33	121956004	0	68.19999999999999
341114081	126700003	50020103	95501888	758
341598001	33	50004892	0	105.8
341699259	1625	50008881	3227521	179
341877064	33	50010485	0	31.15
341889342	1625	50008882	174478612	78
342009330	30	50011153	236296870	99
342556354	50008090	150704	602368131	58
342590265	50002766	124300001	66589	16.8
342761234	126700003	50019940	20799345	2247
342918122	50008090	50012587	543162911	7
342981185	21	50001283	252250808	528
342991050	33	50000050	0	12.8
343196032	126700003	50020104	113388498	278
343207014	1801	50011979	20068	95
343287521	50020485	50022504	3223459	451
343289503	50020485	50021612	6060620	1125
343367453	33	50000093	0	55.6
343393530	50020485	50021612	6060620	219
343478327	50013864	50013865	4533592	809
343511161	33	50004670	0	20.045
343523697	16	162201	83910024	476
343528168	50016349	50012508	196004646	7.45
343534313	29	50015380	606394809	375
343536203	50010728	50012325	20592	399
343547450	29	50023066	33698424	26
343609107	50013864	50013871	107964	109
343651112	33	50000197	0	29.9
343656099	50007218	111404	7898259	30
343657410	33	50002833	0	38.8
343751023	50010728	121410016	832944236	56
343818432	126700003	50024679	8910525	11
343852044	126700003	50019938	15358873	398
343957133	50020332	50020368	52748422	1.17
343976038	33	50004862	0	13.59
344044238	25	50015129	30812	10
344108018	50020579	50021001	657664132	31
344142460	33	50516012	0	53
344143090	50020579	50021150	748624110	60
344184107	33	50003604	0	86.125
344196310	33	50003067	0	67.76
344264257	16	50010850	32221585	9799
344354728	50026800	123454001	3228605	66.5
344366222	50014812	121466021	33467	43.5
344381410	50008164	50001715	51017733	13894
344385415	50006843	50012027	212926908	398
344525543	50016422	123202001	288630824	11.29
344601343	50020808	50020835	340132919	330000
344665503	50006842	122654005	10856056	780
344727115	33	50002833	0	18.3
344740116	50018004	50005749	3231193	8.5
344745278	126700003	50008698	178456889	300
344815135	50010788	121382014	20079	155
345216174	33	50004659	0	25
345221361	33	50000147	0	21.6
345312029	50020579	50021001	293680772	9.3
345420834	50020808	50001290	75171780	19
345473134	30	3035	562150075	239
345511156	50020332	50020368	542662637	2.3
345545703	50025705	50017083	32241372	50
345548142	50011397	121420035	235924793	396
345628247	50018004	121388022	21185682	43
345704461	33	50004671	0	26.3
345827566	16	162104	154346612	156
345853007	122952001	50002263	583274781	15
345879090	50023717	122366004	6233367	22.8
345910835	50020808	50021907	715156203	248
346019622	50016422	50009822	11154657	48.9
346189070	50008090	50005723	3221126	40
346322612	33	50000147	0	22.15
346726336	33	331402	0	11
346863137	33	331402	0	21
346901037	16	162205	108859298	1180
347591313	33	50003072	0	32.9
347642302	201162107	50012866	196264808	200
347654592	50002768	50005011	3303678	804
347667196	29	50023067	743894243	23.5
347773083	29	50015288	75523298	40
347931321	16	162104	267956039	198
347948418	50020485	50021223	283816010	2
347987112	201162107	50016326	3278603	1300
348098130	33	50004667	0	27
348102573	33	331402	0	72
348565336	33	50004747	0	29.7
348765617	50008164	50001412	266844855	516
348842026	33	50504003	0	32.6
348870313	33	50050324	0	24.6
349204378	1801	50011993	308803422	110
349343347	201162107	50011859	235118015	34.35
349351080	50020275	50005774	201816493	119
349399320	50008164	50001715	109353593	1450
349470252	122952001	50024783	106543195	28
349635236	50016348	121370008	0	18
349707362	33	50002834	0	33.8
349802394	50016348	50019234	278276566	57.6
381809255	201162107	124688028	935704785	369
381877896	50013886	50014079	3657986	98
381899247	50020485	50021191	38880361	2.36
381929134	33	50004862	0	12.06
381957496	50008090	150704	118180899	268
381983351	35	121454027	12075699	30
382061766	50010788	50010792	974922971	59
382079911	33	50516008	0	80
382109576	124458005	124356006	291702565	296
382299773	50014812	121450007	30812	145
382632173	21	50012517	4536144	56.75
382744765	33	50496010	0	46.8
382764342	50016348	50025801	14861526	399
383221015	50020485	50021191	38880361	3.62
383408676	16	162201	198930463	488
383645250	50008090	50012587	543162911	4
384007074	50010788	50010815	74198359	268
384371869	33	50000050	0	24.7
384387411	30	3035	32202896	376
384533187	50016349	50012922	137806965	97.6
384646457	1512	1512	30641	298
384700133	50018004	50012692	16095974	2.2
384702511	50011740	50012906	75166145	998
384738598	50023717	50023735	6493782	19.8
385252250	33	50506005	0	45.25
385272339	50013886	50014078	3837250	40
385282700	50014927	124772007	206586923	249
385602482	122684003	50010621	536216771	50
417147342	50510002	50015376	35033	68
417742168	29	50023212	45656627	31.25
417776048	29	50015288	107010	185
417778080	50013864	50013868	599968448	3160
417850676	33	50002836	0	19.75
417867126	33	50050323	0	16.8
417885666	50020275	50015272	219572547	1600
417914570	1801	121452027	20096	99
418051446	126700003	50020103	3690866	2960
418075425	50008164	50020632	543254607	2540
418391364	50026316	50008916	140326947	86
418497534	50020332	50021372	259946417	25.990000000000002
418918107	122852001	50002794	3806343	20
418946206	50010404	50009047	46201357	49
419210423	33	50000083	0	39.8
419534279	1625	50008883	100465765	274
